ESP32_Data,Manual
"966826001,ECG,,,,,,,,,2780",1
"966828001,ECG,,,,,,,,,2782",1
"966830001,ECG,,,,,,,,,2778",1
"966836081,IMU,0.987,-0.031,0.152,0.696,4558.887,3.965,89.973,-0.221,49.940",1
"966836764,ECG,,,,,,,,,2765",1
"966837076,ECG,,,,,,,,,2765",1
"966837222,ECG,,,,,,,,,2766",1
"966838001,ECG,,,,,,,,,2764",1
"966840001,ECG,,,,,,,,,2762",1
"966842001,ECG,,,,,,,,,2761",1
"966844001,ECG,,,,,,,,,2762",1
"966846000,ECG,,,,,,,,,2761",1
"966848000,ECG,,,,,,,,,2760",1
"966850000,ECG,,,,,,,,,2748",1
"966856080,IMU,0.991,-0.031,0.152,4558.957,0.626,3.548,89.973,-0.222,49.647",1
"966856756,ECG,,,,,,,,,2730",1
"966857078,ECG,,,,,,,,,2729",1
"966857224,ECG,,,,,,,,,2727",1
"966858001,ECG,,,,,,,,,2728",1
"966860001,ECG,,,,,,,,,2703",1
"966862001,ECG,,,,,,,,,2696",1
"966864002,ECG,,,,,,,,,2682",1
"966866002,ECG,,,,,,,,,2669",1
"966868002,ECG,,,,,,,,,2655",1
"966870002,ECG,,,,,,,,,2648",1
"966876081,IMU,0.994,-0.027,0.152,0.070,0.348,3.270,89.973,-0.223,49.834",1
"966876739,ECG,,,,,,,,,2568",1
"966877060,ECG,,,,,,,,,2558",1
"966877206,ECG,,,,,,,,,2568",1
"966878001,ECG,,,,,,,,,2553",1
"966880001,ECG,,,,,,,,,2524",1
"966882001,ECG,,,,,,,,,2505",1
"966884001,ECG,,,,,,,,,2478",1
"966886001,ECG,,,,,,,,,2457",1
"966888000,ECG,,,,,,,,,2429",1
"966890000,ECG,,,,,,,,,2398",1
"966896080,IMU,0.998,-0.023,0.156,0.417,4558.539,3.270,89.972,-0.224,49.834",1
"966896766,ECG,,,,,,,,,2329",1
"966897079,ECG,,,,,,,,,2328",1
"966897225,ECG,,,,,,,,,2327",1
"966898003,ECG,,,,,,,,,2315",1
"966900003,ECG,,,,,,,,,2295",1
"966902003,ECG,,,,,,,,,2270",1
"966904003,ECG,,,,,,,,,2253",1
"966906003,ECG,,,,,,,,,2237",1
"966908000,ECG,,,,,,,,,2231",1
"966910000,ECG,,,,,,,,,2218",1
"966916079,IMU,0.998,-0.027,0.156,0.209,0.070,3.409,89.972,-0.224,49.834",1
"966916734,ECG,,,,,,,,,2185",1
"966917056,ECG,,,,,,,,,2175",1
"966917203,ECG,,,,,,,,,2173",1
"966918001,ECG,,,,,,,,,2171",1
"966920001,ECG,,,,,,,,,2158",1
"966922003,ECG,,,,,,,,,2157",1
"966924003,ECG,,,,,,,,,2154",1
"966926003,ECG,,,,,,,,,2152",1
"966928003,ECG,,,,,,,,,2152",1
"966930003,ECG,,,,,,,,,2154",1
"966936082,IMU,0.998,-0.027,0.164,0.487,0.696,3.339,89.970,-0.224,49.834",1
"966936743,ECG,,,,,,,,,2157",1
