ESP32_Data,Manual
"59304002,ECG,,,,,,,,,2249",0
"59306002,ECG,,,,,,,,,2249",0
"59308003,ECG,,,,,,,,,2250",0
"59310000,ECG,,,,,,,,,2251",0
"59312001,ECG,,,,,,,,,2247",0
"59314002,ECG,,,,,,,,,2238",0
"59316002,ECG,,,,,,,,,2236",0
"59322071,IMU,1.006,0.035,0.117,2.574,1.183,3.826,16.700,-83.084,32.660",0
"59322749,ECG,,,,,,,,,2266",0
"59323087,ECG,,,,,,,,,2265",0
"59323240,ECG,,,,,,,,,2267",0
"59324002,ECG,,,,,,,,,2271",0
"59326002,ECG,,,,,,,,,2282",0
"59328002,ECG,,,,,,,,,2296",0
"59330003,ECG,,,,,,,,,2298",0
"59332003,ECG,,,,,,,,,2302",0
"59334003,ECG,,,,,,,,,2302",0
"59336004,ECG,,,,,,,,,2299",0
"59342069,IMU,1.002,0.039,0.117,2.991,1.530,3.409,18.436,-82.991,32.805",0
"59342742,ECG,,,,,,,,,2283",0
"59343074,ECG,,,,,,,,,2282",0
"59343235,ECG,,,,,,,,,2282",0
"59344000,ECG,,,,,,,,,2283",0
"59346000,ECG,,,,,,,,,2280",0
"59348000,ECG,,,,,,,,,2279",0
"59350000,ECG,,,,,,,,,2272",0
"59352001,ECG,,,,,,,,,2270",0
"59354002,ECG,,,,,,,,,2269",0
"59356002,ECG,,,,,,,,,2266",0
"59362070,IMU,1.002,0.043,0.105,2.643,2.157,3.617,22.168,-83.534,32.580",0
"59362739,ECG,,,,,,,,,2269",0
"59363065,ECG,,,,,,,,,2268",0
"59363220,ECG,,,,,,,,,2268",0
"59364002,ECG,,,,,,,,,2268",0
"59366003,ECG,,,,,,,,,2268",0
"59368001,ECG,,,,,,,,,2269",0
"59370001,ECG,,,,,,,,,2268",0
"59372002,ECG,,,,,,,,,2265",0
"59374002,ECG,,,,,,,,,2265",0
"59376002,ECG,,,,,,,,,2264",0
"59382071,IMU,1.002,0.039,0.105,1.809,3.061,4.243,20.325,-83.614,32.580",0
"59382739,ECG,,,,,,,,,2267",0
"59383072,ECG,,,,,,,,,2267",0
"59383226,ECG,,,,,,,,,2267",0
"59384004,ECG,,,,,,,,,2269",0
"59386004,ECG,,,,,,,,,2270",0
"59388000,ECG,,,,,,,,,2268",0
"59390000,ECG,,,,,,,,,2268",0
"59392000,ECG,,,,,,,,,2267",0
"59394001,ECG,,,,,,,,,2267",0
"59396001,ECG,,,,,,,,,2267",0
"59402070,IMU,1.006,0.031,0.101,1.948,3.339,4.243,17.104,-83.987,32.580",0
