ESP32_Data,Manual
"53730002,ECG,,,,,,,,,2351",0
"53732002,ECG,,,,,,,,,2347",0
"53734002,ECG,,,,,,,,,2344",0
"53739231,IMU,0.901,0.020,0.382,1.252,4558.331,3.130,2.921,-66.989,37.195",0
"53739919,ECG,,,,,,,,,2314",0
"53740242,ECG,,,,,,,,,2315",0
"53740398,ECG,,,,,,,,,2313",0
"53742001,ECG,,,,,,,,,2302",0
"53744002,ECG,,,,,,,,,2299",0
"53746002,ECG,,,,,,,,,2285",0
"53748002,ECG,,,,,,,,,2282",0
"53750003,ECG,,,,,,,,,2268",0
"53752003,ECG,,,,,,,,,2264",0
"53754003,ECG,,,,,,,,,2265",0
"53759227,IMU,0.901,0.023,0.374,0.904,0.626,3.200,3.577,-67.398,37.140",0
"53759896,ECG,,,,,,,,,2269",0
"53760218,ECG,,,,,,,,,2269",0
"53760373,ECG,,,,,,,,,2270",0
"53762004,ECG,,,,,,,,,2271",0
"53764000,ECG,,,,,,,,,2280",0
"53766000,ECG,,,,,,,,,2280",0
"53768000,ECG,,,,,,,,,2282",0
"53770003,ECG,,,,,,,,,2279",0
"53772004,ECG,,,,,,,,,2279",0
"53774000,ECG,,,,,,,,,2280",0
"53779226,IMU,0.905,0.023,0.363,0.417,1.043,2.991,3.692,-68.120,37.123",0
"53779897,ECG,,,,,,,,,2280",0
"53780220,ECG,,,,,,,,,2279",0
"53780374,ECG,,,,,,,,,2271",0
"53782003,ECG,,,,,,,,,2270",0
"53784001,ECG,,,,,,,,,2265",0
"53786002,ECG,,,,,,,,,2255",0
"53788002,ECG,,,,,,,,,2254",0
"53790002,ECG,,,,,,,,,2251",0
"53792003,ECG,,,,,,,,,2249",0
"53799074,IMU,0.905,0.023,0.363,0.835,0.835,2.783,3.692,-68.120,37.171",0
"53799728,ECG,,,,,,,,,2239",0
"53800052,ECG,,,,,,,,,2247",0
"53800210,ECG,,,,,,,,,2247",0
"53800366,ECG,,,,,,,,,2247",0
"53802003,ECG,,,,,,,,,2252",0
"53804003,ECG,,,,,,,,,2280",0
"53806003,ECG,,,,,,,,,2301",0
"53808003,ECG,,,,,,,,,2331",0
"53810003,ECG,,,,,,,,,2351",0
"53812003,ECG,,,,,,,,,2377",0
"53819076,IMU,0.905,0.020,0.363,1.739,0.904,2.852,3.078,-68.132,37.171",0
"53819743,ECG,,,,,,,,,2441",0
"53820075,ECG,,,,,,,,,2441",0
"53820226,ECG,,,,,,,,,2442",0
"53820391,ECG,,,,,,,,,2443",0
"53822000,ECG,,,,,,,,,2458",0
"53824000,ECG,,,,,,,,,2463",0
"53826001,ECG,,,,,,,,,2458",0
"53828001,ECG,,,,,,,,,2430",0
"53830000,ECG,,,,,,,,,2394",0
"53832000,ECG,,,,,,,,,2344",0
"53834000,ECG,,,,,,,,,2266",0
"53839228,IMU,0.905,0.020,0.367,1.252,0.139,2.922,3.045,-67.920,37.171",0
"53839894,ECG,,,,,,,,,2010",0
"53840213,ECG,,,,,,,,,2007",0
"53840369,ECG,,,,,,,,,1996",0
"53842000,ECG,,,,,,,,,1946",0
"53844003,ECG,,,,,,,,,1896",0
"53846004,ECG,,,,,,,,,1852",0
"53848000,ECG,,,,,,,,,1823",0
"53850000,ECG,,,,,,,,,1815",0
"53852001,ECG,,,,,,,,,1832",0
"53854001,ECG,,,,,,,,,1871",0
"53859232,IMU,0.901,0.016,0.370,4558.261,4556.870,3.061,2.411,-67.632,37.171",1
"53859933,ECG,,,,,,,,,1982",1
"53860251,ECG,,,,,,,,,1982",1
"53860423,ECG,,,,,,,,,1992",1
"53862001,ECG,,,,,,,,,2025",1
"53864001,ECG,,,,,,,,,2079",1
"53866001,ECG,,,,,,,,,2151",1
"53868002,ECG,,,,,,,,,2207",1
"53870002,ECG,,,,,,,,,2267",1
"53872002,ECG,,,,,,,,,2313",1
"53874003,ECG,,,,,,,,,2343",1
"53879235,IMU,0.909,0.012,0.374,0.835,4556.939,3.617,2.517,-68.400,37.171",1
"53879916,ECG,,,,,,,,,2344",1
"53880224,ECG,,,,,,,,,2346",1
"53880380,ECG,,,,,,,,,2344",1
"53882002,ECG,,,,,,,,,2330",1
"53884002,ECG,,,,,,,,,2318",1
"53886002,ECG,,,,,,,,,2318",1
"53888003,ECG,,,,,,,,,2317",1
"53890000,ECG,,,,,,,,,2328",1
"53892000,ECG,,,,,,,,,2332",1
"53894000,ECG,,,,,,,,,2345",1
"53899227,IMU,0.909,0.012,0.359,1.670,4555.756,3.687,3.216,-68.904,37.149",1
"53899905,ECG,,,,,,,,,2364",1
"53900227,ECG,,,,,,,,,2365",1
"53900382,ECG,,,,,,,,,2364",1
"53902003,ECG,,,,,,,,,2364",1
"53904000,ECG,,,,,,,,,2365",1
"53906000,ECG,,,,,,,,,2364",1
"53908001,ECG,,,,,,,,,2365",1
"53910001,ECG,,,,,,,,,2365",1
"53912002,ECG,,,,,,,,,2363",1
"53914002,ECG,,,,,,,,,2364",1
"53919229,IMU,0.897,0.008,0.367,4556.244,4551.931,3.409,0.579,-66.624,37.027",1
"53919905,ECG,,,,,,,,,2377",1
"53920227,ECG,,,,,,,,,2376",1
"53920392,ECG,,,,,,,,,2368",1
"53922001,ECG,,,,,,,,,2376",1
"53924002,ECG,,,,,,,,,2378",1
"53926003,ECG,,,,,,,,,2380",1
"53928003,ECG,,,,,,,,,2382",1
"53930003,ECG,,,,,,,,,2392",1
"53932004,ECG,,,,,,,,,2392",1
"53939076,IMU,0.916,0.004,0.370,4557.982,4556.313,3.687,1.259,-68.832,36.993",1
"53939769,ECG,,,,,,,,,2406",1
"53940101,ECG,,,,,,,,,2399",1
"53940255,ECG,,,,,,,,,2399",1
