Time,ax,ay,az,gx,gy ,gz ,r ,p,y,manual,heart
6630,0.96,0.244,0.22,0.49,-0.07,3.34,-70.954,48.427,43.736,0,310
6650,0.964,0.248,0.212,0.14,-0.56,2.92,-71.307,49.479,43.736,0,311
6671,0.96,0.24,0.22,0.77,-1.81,0.83,-71.271,47.493,43.749,0,328
6692,0.956,0.236,0.204,-0.07,-0.21,2.64,-71.933,49.163,43.52,0,342
6713,0.956,0.232,0.204,0.42,-0.21,3.27,-72.097,48.678,43.421,0,352
6733,0.952,0.236,0.208,-0.07,-0.35,3.55,-71.72,48.612,43.708,0,472
6755,0.972,0.244,0.22,-1.32,0,2.64,-71.33,47.964,43.553,0,226
6775,0.972,0.252,0.228,3.83,-1.74,2.43,-72.451,52.528,43.697,0,325
6796,0.952,0.248,0.192,1.25,-2.99,4.8,-70.288,47.819,43.697,0,309
6816,0.972,0.248,0.204,-4.59,0.49,1.81,-71.172,48.427,43.697,0,306
6838,0.956,0.248,0.188,-1.88,0.63,3.41,-71.974,52.839,43.697,0,306
6858,0.972,0.24,0.228,2.3,-1.74,4.17,-71.198,46.472,43.697,0,338
6879,0.968,0.232,0.212,1.53,-1.53,2.37,-72.019,47.583,43.392,0,356
6900,0.956,0.236,0.204,2.43,-1.25,2.23,-71.933,49.163,43.38,0,372
6921,0.96,0.244,0.204,2.57,-0.14,2.16,-71.675,50.106,43.241,0,389
6941,0.968,0.244,0.208,2.85,-1.11,2.85,-71.679,49.557,43.216,0,379
6963,0.972,0.252,0.212,2.3,-1.32,2.57,-71.353,50.468,43.412,0,354
6983,0.972,0.252,0.212,1.53,-0.49,2.71,-71.559,51.013,43.412,0,321
7004,0.964,0.252,0.204,0.56,0.07,2.71,-71.116,50.91,43.412,0,287
7025,0.976,0.248,0.212,1.25,0.63,3.13,-71.521,49.479,43.412,0,273
7046,0.968,0.244,0.212,0.63,1.53,4.03,-71.54,49.018,43.412,0,297
7066,0.964,0.24,0.176,1.46,1.88,3.48,-72.848,53.75,43.478,0,318
7088,0.964,0.244,0.208,0.77,1.11,4.38,-71.608,49.557,43.404,0,334
7108,0.968,0.244,0.196,1.81,0.97,4.03,-72.088,51.23,43.317,0,341
7129,0.96,0.248,0.2,0.56,0.63,1.81,-71.587,50.017,43.346,0,337
7150,0.976,0.252,0.208,0.21,1.25,1.74,-71.559,51.013,43.49,0,310
7171,0.972,0.252,0.196,-1.39,2.37,4.24,-71.691,51.566,43.49,0,294
7191,0.972,0.244,0.204,-0.83,1.04,3.76,-72.023,50.663,43.49,0,289
7213,0.968,0.24,0.2,-0.42,1.18,3.76,-72.118,50.198,43.49,0,286
7233,0.968,0.236,0.196,0.14,1.11,3.69,-72.421,50.294,43.49,0,306
7254,0.956,0.24,0.196,-0.07,1.25,1.88,-72.046,50.766,43.447,0,326
7274,0.964,0.236,0.192,-0.35,1.81,2.37,-72.49,50.873,43.417,0,333
7296,0.956,0.24,0.192,0.14,1.18,3.83,-72.183,51.344,43.31,0,341
7316,0.956,0.236,0.192,-0.21,-0.21,3.55,-72.186,50.766,43.425,0,345
7336,0.964,0.244,0.2,0.07,-0.42,2.23,-71.887,50.106,43.228,0,320
7358,0.972,0.248,0.208,-0.42,0,2.99,-70.991,49.848,43.228,0,314
7378,0.976,0.244,0.208,0,0.21,4.1,-71.819,49.557,43.228,0,300
7399,0.972,0.244,0.208,-0.14,0.97,4.73,-71.75,49.557,43.228,0,297
7420,0.968,0.236,0.196,-0.21,0.77,4.17,-72.421,50.294,43.228,0,308
7441,0.968,0.236,0.204,0.07,0.14,3.27,-72.143,49.163,43.293,0,487
7461,0.96,0.236,0.204,-1.46,0.83,3.9,-72.004,49.163,43.114,0,220
7482,0.972,0.232,0.208,0.83,0.07,4.24,-72.231,48.126,43.097,0,339
7503,0.948,0.236,0.176,2.43,-3.06,5.01,-71.709,51.684,42.934,0,354
7524,0.976,0.244,0.208,-2.99,0.07,4.87,-72.136,48.07,43.04,0,333
7544,0.98,0.24,0.2,-1.18,1.53,1.74,-72.813,53.588,43.04,0,328
7566,0.972,0.244,0.2,2.57,-2.02,4.24,-72.023,50.663,43.04,0,324
7586,0.976,0.236,0.192,2.99,-1.39,3.9,-72.692,50.873,43.04,0,325
7607,0.976,0.236,0.192,1.95,-0.9,2.71,-72.692,50.873,43.04,0,336
7628,0.976,0.236,0.184,1.32,-0.35,2.43,-72.959,52.062,42.946,0,379
7649,0.972,0.236,0.192,1.18,0.21,3.06,-72.625,50.873,42.942,0,404
7669,0.972,0.232,0.184,0.77,0.42,3.27,-73.063,51.586,42.845,0,407
7691,0.968,0.232,0.18,0.9,0.9,2.99,-73.471,51.219,42.926,0,388
7711,0.972,0.232,0.192,-0.56,1.74,3.06,-72.692,50.873,42.934,0,330
7732,0.976,0.244,0.196,-0.42,2.37,3.48,-72.623,50.294,42.955,0,302
7753,0.98,0.236,0.192,1.88,2.64,3.06,-72.759,50.873,42.955,1,292
7774,0.98,0.244,0.188,1.95,2.71,2.23,-72.557,52.39,42.955,1,294
7794,0.984,0.244,0.204,1.18,2.92,2.43,-72.094,50.106,42.955,1,294
7816,0.968,0.236,0.188,1.81,2.92,1.88,-72.693,51.463,43.089,1,328
7836,0.968,0.24,0.192,0.35,2.3,2.37,-72.39,51.344,43.134,1,342
7857,0.968,0.236,0.196,0.28,2.43,2.57,-72.421,50.294,43.024,1,346
7878,0.972,0.236,0.196,0.07,3.2,2.57,-72.256,50.198,42.959,1,350
7899,0.976,0.244,0.208,-0.77,3.2,2.02,-72.025,50.106,42.832,1,326
7919,0.976,0.244,0.2,-0.77,2.92,2.16,-71.7,48.016,42.82,1,314
7940,0.976,0.244,0.208,0.28,2.64,1.6,-71.819,49.557,42.82,1,305
7961,0.972,0.244,0.204,0,2.71,1.6,-71.887,50.106,42.82,1,300
7982,0.976,0.24,0.212,0.14,2.43,1.81,-71.841,48.548,42.82,1,299
8002,0.972,0.236,0.204,0.21,2.57,1.95,-72.212,49.163,42.82,1,328
8024,0.968,0.232,0.2,0.35,2.16,2.16,-72.446,49.24,43.081,1,345
8044,0.968,0.236,0.204,0.14,1.95,2.09,-72.072,48.612,43.109,1,355
8065,0.972,0.236,0.204,0.35,2.09,1.88,-72.212,49.163,43.044,1,366
8086,0.968,0.24,0.2,-0.21,1.81,2.23,-71.45,49.479,43.191,1,340
8107,0.972,0.248,0.204,-0.83,2.02,2.16,-71.921,51.684,43.24,1,320
8127,0.972,0.232,0.204,-0.49,2.23,2.5,-72.373,48.678,43.24,1,313
8147,0.964,0.24,0.204,-0.21,1.32,2.37,-71.911,49.639,43.24,1,453
8169,0.976,0.244,0.212,0.21,0.9,2.3,-71.681,49.018,43.24,1,209
8189,0.972,0.24,0.208,0.56,0,2.85,-71.911,49.089,43.24,1,327
8210,0.956,0.232,0.144,2.09,-0.97,2.43,-74.065,58.177,43.191,1,344
8231,0.968,0.236,0.22,-1.53,0.83,2.16,-72.601,48.183,43.158,1,361
8252,0.968,0.236,0.212,-1.25,2.09,2.71,-72.451,52.528,43.249,1,371
8272,0.956,0.24,0.188,2.78,-1.04,2.37,-71.761,51.566,42.975,1,365
8294,0.992,0.236,0.184,2.43,1.25,0.83,-73.219,52.062,43.326,1,344
8314,0.972,0.236,0.204,2.23,1.11,1.11,-72.212,49.163,43.326,1,344
8335,0.972,0.248,0.204,1.88,1.53,1.67,-71.723,50.564,43.326,1,348
8356,0.972,0.252,0.196,1.46,1.25,2.23,-71.823,52.129,43.326,1,352
8377,0.956,0.248,0.184,0.7,1.04,2.23,-72.104,53.431,43.326,1,366
8397,0.96,0.24,0.192,0.9,0.7,2.23,-72.253,51.344,43.305,1,361
8419,0.968,0.236,0.196,0.28,0.77,2.23,-72.322,51.344,43.101,1,345
8439,0.968,0.24,0.196,0.42,0.97,2.16,-72.049,49.089,43.285,1,338
8460,0.976,0.236,0.184,-1.74,1.53,2.78,-71.152,49.402,43.326,1,335
8481,0.968,0.248,0.188,-0.42,2.57,2.37,-72.183,52.839,43.134,1,307
8502,0.972,0.248,0.208,-0.77,1.95,3.13,-71.587,50.017,43.134,1,301
8522,0.976,0.24,0.204,0.07,1.88,2.3,-72.119,49.639,43.134,1,296
8544,0.972,0.248,0.2,-1.25,2.3,2.78,-71.857,51.119,43.134,1,296
8564,0.968,0.244,0.196,-0.49,2.78,2.64,-72.088,51.23,43.134,1,309
8585,0.964,0.24,0.196,-0.42,3.41,2.23,-72.186,50.766,43.509,1,328
8605,0.964,0.236,0.204,0.63,3.06,1.74,-72.049,50.198,43.314,1,342
8627,0.96,0.244,0.196,0.42,2.85,2.02,-72.283,49.724,43.282,1,346
8647,0.964,0.24,0.2,0.56,2.3,2.23,-71.981,49.639,43.334,1,348
8668,0.968,0.248,0.204,1.04,2.37,2.09,-71.653,50.564,43.412,1,322
8689,0.972,0.252,0.204,0.49,2.5,2.09,-71.559,51.013,43.412,1,311
8710,0.972,0.252,0.204,0.35,2.3,2.23,-71.559,51.013,43.412,1,312
8730,0.972,0.252,0.2,0.35,2.37,1.88,-71.691,51.566,43.412,1,297
8752,0.968,0.248,0.208,-0.28,2.92,1.74,-71.516,50.017,43.412,1,304
8772,0.964,0.244,0.204,0.07,2.78,2.09,-72.144,49.724,43.633,1,331
8793,0.968,0.24,0.2,1.18,2.78,1.95,-71.679,49.557,43.645,1,446
8814,0.96,0.24,0.208,1.67,3.2,1.67,-71.235,49.479,43.498,1,296
8835,0.96,0.24,0.22,0.49,2.5,2.23,-71.628,49.089,43.575,1,315
8855,0.96,0.244,0.148,4.66,0.7,2.09,-73.45,58.765,43.416,1,329
8877,0.976,0.248,0.24,0.42,2.02,2.99,-70.532,45.943,43.416,1,329
8897,0.956,0.256,0.216,-2.23,2.23,3.06,-70.696,49.848,43.416,1,326
8918,0.968,0.252,0.18,3.34,0.56,2.3,-72.265,54.466,43.416,1,326
8939,0.988,0.248,0.212,3.13,2.02,1.04,-71.731,49.479,43.416,1,334
8960,0.972,0.244,0.204,1.25,3.13,1.6,-71.75,49.557,43.318,1,370
8980,0.972,0.248,0.216,2.5,2.85,2.02,-71.054,50.375,43.719,1,389
9000,0.964,0.256,0.208,1.25,2.85,2.3,-71.322,51.453,43.702,1,404
9022,0.96,0.248,0.196,1.88,1.81,2.02,-71.78,51.684,43.739,1,403
9042,0.972,0.244,0.204,2.3,1.11,1.95,-71.887,50.106,43.791,1,363
9063,0.964,0.252,0.204,1.67,1.39,1.95,-71.416,51.013,43.828,1,325
9084,0.964,0.256,0.204,1.53,1.81,1.88,-71.25,51.453,43.828,1,305
9105,0.968,0.252,0.188,0.77,1.81,1.67,-72.012,53.28,43.828,1,299
9125,0.968,0.252,0.22,-0.77,2.71,1.81,-70.941,48.882,43.828,1,298
9147,0.96,0.24,0.2,1.6,2.57,2.16,-71.981,49.639,43.889,1,328
9167,0.964,0.252,0.196,-0.28,1.95,2.57,-70.794,48.882,43.931,1,342
9188,0.964,0.244,0.212,0,1.18,2.64,-70.933,49.402,44.044,1,350
9209,0.96,0.252,0.2,-0.83,1.88,2.99,-71.478,51.566,44.007,1,352
9230,0.96,0.252,0.208,-1.39,1.18,3.06,-71.208,50.468,44.057,1,333
9250,0.96,0.252,0.204,-2.85,-1.04,3.55,-71.344,51.013,44.091,1,315
9271,0.956,0.256,0.216,-1.74,-3.55,4.52,-70.696,49.848,44.091,1,303
9292,0.964,0.252,0.212,0.7,-4.94,3.76,-71.144,49.931,44.091,1,304
9313,0.976,0.248,0.212,0.35,-4.24,3.34,-71.521,49.479,44.091,1,308
9333,0.964,0.244,0.2,0.07,-2.85,2.71,-71.445,50.017,44.091,1,336
9355,0.964,0.248,0.208,-0.77,-1.95,2.57,-71.75,49.557,43.666,1,337
9375,0.964,0.248,0.204,-0.7,-1.32,2.37,-71.857,51.119,43.706,1,347
9396,0.964,0.24,0.196,-0.7,-1.32,2.3,-72.186,50.766,43.71,1,357
9417,0.972,0.248,0.192,0.56,-1.6,2.43,-72.122,52.257,43.809,1,435
9438,0.968,0.252,0.2,0.42,0.28,2.99,-71.621,51.566,43.551,1,245
9458,0.964,0.256,0.2,-1.04,0.49,2.78,-71.382,52.005,43.551,1,301
9480,0.968,0.252,0.148,0.21,-1.04,2.64,-73.206,59.579,43.551,1,308
9500,0.96,0.248,0.224,-1.25,1.88,2.64,-70.812,47.914,43.551,1,313
9521,0.952,0.26,0.2,-3.2,1.53,3.62,-72.165,55.689,43.551,1,340
9542,0.952,0.248,0.168,1.67,0.77,3.41,-71.887,50.106,43.387,1,357
9563,0.972,0.244,0.188,1.6,2.02,1.81,-73.41,54.558,43.682,1,366
9583,0.964,0.248,0.2,0.77,2.16,2.85,-71.717,51.119,43.675,1,380
9605,0.972,0.252,0.2,1.18,1.67,2.92,-71.691,51.566,43.575,1,379
9625,0.968,0.256,0.188,1.25,0.9,2.85,-71.84,53.711,43.498,1,360
9646,0.964,0.252,0.192,1.74,0.42,3.34,-71.813,52.7,43.498,1,345
9667,0.968,0.244,0.188,1.67,0,3.48,-72.354,52.39,43.498,1,321
9688,0.976,0.248,0.192,0.97,1.46,3.48,-71.654,52.565,43.498,1,301
9708,0.968,0.256,0.2,1.25,1.46,2.78,-72.458,51.344,43.498,1,311
9729,0.968,0.244,0.168,-0.42,2.37,2.78,-71.416,51.013,43.461,1,327
9750,0.96,0.248,0.216,-0.35,1.95,3.48,-72.416,52.984,43.501,1,337
9771,0.964,0.244,0.176,1.11,1.11,3.41,-72.673,54.201,43.513,1,350
9791,0.972,0.248,0.204,-0.21,1.25,2.92,-71.723,50.564,43.526,1,351
9812,0.976,0.252,0.204,-0.14,1.6,3.34,-71.629,51.013,43.719,1,325
9833,0.98,0.252,0.196,-0.77,2.16,3.34,-71.962,52.129,43.719,1,312
9853,0.972,0.248,0.196,-0.07,1.88,3.41,-71.99,51.684,43.719,1,304
9875,0.964,0.248,0.192,0.21,1.46,3.13,-71.813,52.7,43.719,1,300
9895,0.964,0.252,0.2,0.49,1.32,2.99,-72,53.869,43.719,1,312
9916,0.964,0.244,0.188,0.14,1.74,3.13,-72.285,52.39,43.433,1,339
9937,0.964,0.248,0.196,0.42,1.74,2.78,-71.851,51.684,43.432,1,352
9958,0.964,0.248,0.196,0.49,1.74,2.92,-71.851,51.684,43.584,1,352
9978,0.964,0.252,0.188,0.83,1.74,3.06,-71.942,53.28,43.642,1,353
10000,0.968,0.248,0.192,-0.07,1.74,3.27,-72.053,52.257,43.452,1,328
10020,0.968,0.252,0.196,0.56,2.16,3.41,-71.753,52.129,43.452,1,373
10041,0.964,0.252,0.196,1.25,2.71,3.06,-71.682,52.129,43.452,0,272
10062,0.976,0.252,0.2,0.35,3.34,2.37,-71.892,52.129,43.452,0,235
10083,0.972,0.248,0.192,5.15,-0.63,2.16,-73.324,57.657,43.452,0,304
10103,0.956,0.244,0.2,-0.97,0.77,2.85,-70.972,46.448,43.391,0,338
10125,0.964,0.244,0.212,-2.37,0.77,2.92,-71.469,49.018,43.456,0,356
10145,0.964,0.244,0.18,1.67,-0.77,2.99,-72.545,53.588,43.521,0,367
10167,0.98,0.24,0.2,2.57,0.14,1.53,-72.324,50.198,43.629,0,375
10187,0.976,0.24,0.184,1.81,1.18,2.23,-72.79,52.528,43.518,0,352
10208,0.98,0.248,0.196,1.18,1.67,3.27,-72.128,51.684,43.518,0,351
10229,0.972,0.252,0.2,1.6,0.77,3.27,-71.691,51.566,43.518,0,349
10250,0.972,0.256,0.196,1.81,0.07,3.2,-71.541,53.56,43.518,0,341
10270,0.964,0.252,0.196,2.43,-0.21,2.57,-72.019,51.23,43.518,0,328
10292,0.968,0.248,0.18,0.97,0.77,2.99,-72.439,54.032,43.666,0,337
10312,0.964,0.248,0.192,0.9,0.97,2.99,-71.983,52.257,43.443,0,341
10333,0.968,0.244,0.176,0.63,1.74,3.06,-72.74,54.201,43.427,0,346
10354,0.964,0.252,0.196,-0.7,2.09,2.85,-71.682,52.129,43.447,0,350
10375,0.968,0.256,0.188,-0.42,1.39,3.41,-71.84,53.711,43.504,0,329
10396,0.968,0.256,0.2,-0.97,1.39,2.99,-71.559,51.013,43.472,0,315
10417,0.972,0.244,0.188,-1.18,1.46,2.71,-71.823,52.129,43.472,0,313
10437,0.972,0.252,0.188,-1.74,2.23,2.85,-71.823,52.129,43.472,0,307
10459,0.972,0.252,0.204,-1.18,2.57,2.57,-71.559,51.013,43.472,0,304
10479,0.968,0.24,0.196,-0.9,2.3,2.92,-72.255,50.766,43.451,0,330
10500,0.964,0.244,0.196,0.28,1.88,2.57,-72.019,51.23,43.452,0,345
10521,0.964,0.244,0.192,0.42,1.53,2.57,-72.153,51.805,43.428,0,352
10542,0.964,0.244,0.196,0.9,1.39,2.85,-72.019,51.23,43.517,0,361
10563,0.972,0.248,0.2,1.25,1.39,2.78,-71.857,51.119,43.449,0,340
10584,0.976,0.252,0.196,1.32,0.97,2.37,-72.022,52.7,43.416,0,329
10604,0.972,0.252,0.192,1.39,0.77,2.43,-71.753,52.129,43.416,0,313
10626,0.972,0.252,0.192,0.97,0.7,2.5,-72.15,53.28,43.416,0,306
10646,0.972,0.248,0.192,0.83,0.83,2.64,-72.122,52.257,43.416,0,301
10667,0.964,0.248,0.188,0.83,0.56,2.57,-72.114,52.839,43.416,0,420
10688,0.968,0.244,0.192,1.39,1.32,2.57,-72.222,51.805,43.488,0,274
10708,0.972,0.244,0.196,0.49,1.11,2.71,-72.157,51.23,43.475,0,310
10729,0.956,0.236,0.144,5.15,-2.64,2.43,-73.876,58.614,43.324,0,361
10750,0.972,0.252,0.212,-0.7,-0.07,2.64,-72.954,55.261,43.443,0,356
10771,0.976,0.248,0.196,-1.95,0.9,3.41,-72.443,55.689,43.512,0,337
10792,0.964,0.252,0.164,2.64,-0.83,2.71,-71.556,52.993,43.512,0,332
10813,0.988,0.248,0.18,2.3,0.35,1.81,-72.774,54.032,43.512,0,332
10833,0.976,0.252,0.188,2.37,1.74,1.39,-72.15,53.28,43.512,0,335
10855,0.976,0.252,0.192,1.6,2.85,1.81,-72.022,52.7,43.512,0,368
10875,0.972,0.252,0.188,1.88,1.81,2.71,-72.081,53.28,43.604,0,390
10896,0.964,0.252,0.176,1.95,0.83,2.99,-72.32,55.073,43.701,0,397
10917,0.968,0.248,0.184,2.09,0.63,2.78,-72.545,53.588,43.708,0,379
10938,0.964,0.256,0.18,1.46,1.04,2.92,-71.883,52.7,43.633,0,350
10958,0.976,0.252,0.188,2.09,1.46,2.71,-72.104,54.297,43.516,0,315
10980,0.976,0.256,0.192,0.49,2.43,2.78,-71.853,53.134,43.516,0,300
11000,0.972,0.26,0.172,1.18,3.83,1.88,-72.223,56.518,43.516,0,298
11022,0.972,0.26,0.176,1.88,3.34,2.3,-72.104,55.909,43.516,0,296
11042,0.964,0.248,0.188,1.95,2.5,2.23,-72.114,52.839,43.516,0,318
11063,0.96,0.252,0.18,1.6,1.81,1.88,-72.126,54.466,43.761,0,337
11084,0.968,0.252,0.188,1.81,2.3,2.09,-72.012,53.28,43.684,0,349
11105,0.968,0.252,0.172,1.18,2.92,2.3,-72.139,53.869,43.863,0,353
11125,0.968,0.248,0.188,1.39,2.92,2.16,-72.208,53.869,43.752,0,348
11147,0.968,0.252,0.184,1.25,2.57,2.09,-71.769,53.711,43.845,0,320
11167,0.968,0.256,0.188,1.95,2.37,2.16,-71.84,53.711,43.845,0,307
11189,0.972,0.256,0.184,2.5,2.64,2.5,-72.035,54.297,43.845,0,305
11209,0.976,0.256,0.192,2.5,2.57,2.43,-71.853,53.134,43.845,0,300
11230,0.964,0.256,0.188,2.16,2.43,2.37,-71.769,53.711,43.845,0,317
11251,0.96,0.252,0.188,1.95,1.74,2.02,-71.872,53.28,43.798,0,341
11272,0.964,0.256,0.18,1.53,1.39,2.5,-71.95,54.892,43.922,0,346
11292,0.96,0.26,0.188,1.11,0.56,2.64,-71.879,54.892,43.837,0,366
11314,0.96,0.26,0.188,0.35,-0.35,3.62,-71.556,52.993,44.012,0,359
11334,0.98,0.264,0.196,0.21,-0.35,4.52,-71.458,53.413,43.774,0,323
11355,0.972,0.264,0.184,-0.35,0.83,4.66,-71.687,55.129,43.774,0,312
11376,0.968,0.26,0.184,-0.35,0.9,3.69,-71.791,54.717,43.774,0,368
11397,0.968,0.252,0.18,0,1.18,3.27,-72.265,54.466,43.774,0,296
11417,0.972,0.256,0.204,-1.6,1.18,4.1,-71.393,51.453,43.774,0,213
11439,0.96,0.236,0.148,5.63,-1.95,3.13,-73.824,57.912,43.838,0,332
11459,0.956,0.26,0.196,-0.9,0.28,3.2,-72.524,55.073,43.728,0,350
11481,0.976,0.252,0.192,-3.83,3.06,2.92,-72.347,52.984,43.739,0,361
11501,0.956,0.244,0.152,0.77,0.63,3.97,-72.056,54.466,43.916,0,367
11522,0.984,0.248,0.18,3.62,0.63,2.85,-72.708,54.032,43.564,0,343
11543,0.976,0.256,0.184,2.37,1.39,2.5,-72.104,54.297,43.564,0,332
11564,0.98,0.256,0.188,2.64,2.37,2.16,-72.048,53.711,43.564,0,340
11584,0.976,0.26,0.184,1.81,2.92,2.71,-71.931,54.717,43.564,0,345
11606,0.976,0.256,0.18,2.71,2.09,2.99,-72.227,54.892,43.564,0,349
11626,0.968,0.252,0.18,1.25,1.74,2.99,-72.126,54.466,43.69,0,367
11646,0.96,0.248,0.172,1.32,1.46,2.37,-72.139,53.869,43.84,0,357
11668,0.968,0.252,0.18,-0.07,2.3,2.99,-71.84,53.711,43.668,0,345
11688,0.964,0.248,0.164,0.83,2.71,2.85,-72.864,56.528,43.883,0,345
11710,0.972,0.264,0.192,0.7,2.99,3.13,-71.441,53.977,43.81,0,318
11730,0.972,0.256,0.168,0.63,3.69,3.06,-72.52,56.729,43.81,0,308
11751,0.976,0.252,0.192,1.81,2.64,3.13,-72.022,52.7,43.81,0,303
11772,0.968,0.256,0.188,-0.14,2.92,3.41,-71.84,53.711,43.81,0,299
11793,0.976,0.256,0.184,-0.35,2.3,3.48,-72.439,54.032,43.81,0,301
11813,0.968,0.256,0.18,-1.81,3.2,3.69,-71.596,54.134,43.827,0,329
11835,0.964,0.256,0.188,-2.3,3.06,3.76,-72.183,52.839,43.712,0,342
11855,0.976,0.244,0.188,-2.16,2.92,3.83,-72.49,52.39,43.624,0,345
11877,0.968,0.248,0.18,-1.11,3.13,3.06,-72.439,54.032,43.829,0,349
11897,0.968,0.248,0.188,-0.9,3.13,3.13,-72.183,52.839,43.726,0,322
11918,0.968,0.252,0.188,-0.9,2.37,3.41,-72.012,53.28,43.726,0,310
11939,0.972,0.256,0.192,-0.83,2.37,4.03,-71.783,53.134,43.726,0,300
11960,0.968,0.252,0.196,-0.63,2.02,3.83,-71.753,52.129,43.726,0,297
11980,0.968,0.26,0.188,-0.49,1.46,3.83,-71.584,52.565,43.726,0,297
12002,0.968,0.252,0.192,-0.49,1.32,3.9,-71.966,54.297,43.71,0,329
12022,0.964,0.248,0.192,-0.14,0.97,4.03,-71.682,52.129,43.92,0,337
12044,0.96,0.248,0.192,0.56,0.35,2.71,-71.913,52.257,43.726,0,365
12064,0.972,0.244,0.2,0.07,1.6,3.83,-72.023,50.663,43.556,0,356
12085,0.972,0.248,0.196,-0.56,1.67,3.69,-71.99,51.684,43.43,0,332
12106,0.972,0.252,0.192,-0.28,1.95,3.69,-71.953,52.7,43.41,0,316
12127,0.968,0.252,0.196,-0.28,1.53,3.27,-71.753,52.129,43.41,0,349
12147,0.976,0.252,0.204,0.56,2.09,2.64,-72.065,51.119,43.41,0,346
12169,0.984,0.248,0.208,-2.23,2.78,3.69,-71.207,49.848,43.41,0,197
12189,0.972,0.244,0.196,5.84,0.63,2.16,-73.834,57.22,43.41,0,324
12210,0.964,0.248,0.204,-1.46,2.3,3.06,-71.582,50.564,43.499,0,345
12231,0.968,0.24,0.204,-4.03,3.76,2.43,-71.981,49.639,43.635,0,358
12252,0.956,0.248,0.176,0.49,1.25,3.76,-72.359,54.642,43.437,0,374
12273,0.976,0.252,0.204,2.71,1.18,2.78,-71.629,51.013,43.58,0,365
12294,0.976,0.24,0.184,1.6,1.46,1.67,-72.79,52.528,43.345,0,348
12314,0.968,0.248,0.196,1.18,2.09,2.23,-71.857,51.119,43.345,0,350
12336,0.964,0.256,0.192,1.32,1.6,2.71,-71.642,53.134,43.345,0,356
12356,0.972,0.256,0.192,0.9,1.11,3.13,-71.783,53.134,43.345,0,357
12377,0.964,0.244,0.18,1.11,0.83,3.06,-72.545,53.588,43.345,0,371
12398,0.964,0.244,0.184,0.42,0.83,2.57,-72.416,52.984,43.479,0,356
12419,0.968,0.244,0.196,-0.7,0.97,2.85,-72.088,51.23,43.482,0,341
12439,0.968,0.244,0.192,0.21,1.81,2.85,-72.222,51.805,43.463,0,340
12461,0.976,0.252,0.208,0.63,1.74,2.78,-71.495,50.468,43.492,0,334
12481,0.98,0.252,0.164,0.35,2.43,2.37,-72.949,56.948,43.585,0,311
12503,0.976,0.248,0.204,1.04,1.81,2.3,-72.526,50.766,43.585,0,304
12523,0.972,0.244,0.184,0.35,1.81,2.43,-71.753,52.129,43.585,0,300
12544,0.968,0.256,0.188,-0.7,2.16,2.71,-71.753,52.129,43.585,0,298
12565,0.952,0.248,0.188,-0.9,2.3,2.99,-71.903,52.839,43.585,0,318
12585,0.96,0.24,0.192,-1.39,1.53,2.78,-72.253,51.344,43.521,0,334
12606,0.96,0.244,0.2,-0.97,1.46,3.06,-71.813,50.663,43.607,0,343
12627,0.96,0.248,0.2,-0.49,1.11,3.2,-71.646,51.119,43.573,0,346
12648,0.96,0.248,0.192,-0.35,1.11,3.48,-71.913,52.257,43.912,0,342
12668,0.976,0.252,0.196,-0.21,0.97,3.48,-72.29,51.805,43.566,0,316
12690,0.972,0.252,0.196,-0.56,1.18,3.27,-71.892,52.129,43.566,0,305
12710,0.976,0.256,0.196,-0.21,1.18,3.27,-71.525,52.005,43.566,0,300
12732,0.98,0.248,0.204,-0.07,0.83,3.06,-71.863,50.564,43.566,0,297
12752,0.964,0.244,0.192,-0.21,1.04,3.06,-72.153,51.805,43.566,0,314
12773,0.964,0.24,0.192,0.28,0.77,2.92,-72.322,51.344,43.443,0,344
12794,0.964,0.244,0.192,0.28,0.63,3.13,-72.153,51.805,43.301,0,346
12815,0.968,0.244,0.188,0.21,0.77,3.2,-72.354,52.39,43.55,0,347
12835,0.964,0.244,0.188,-0.28,1.74,2.78,-72.285,52.39,43.398,0,350
12857,0.968,0.248,0.188,0.07,1.46,2.85,-72.354,52.39,43.504,0,467
12877,0.972,0.244,0.196,-0.21,1.53,2.5,-71.261,50.91,43.504,0,211
12898,0.972,0.252,0.208,-0.35,0.56,2.64,-71.927,51.119,43.504,0,283
12919,0.964,0.252,0.16,2.23,-0.83,2.16,-72.8,57.592,43.504,0,301
12940,0.972,0.24,0.196,-2.16,1.95,2.3,-72.324,50.766,43.504,0,320
12960,0.96,0.24,0.192,-1.95,2.71,2.78,-72.253,51.344,43.485,1,349
12982,0.96,0.244,0.192,2.57,-0.07,2.99,-72.083,51.805,43.594,1,370
13002,0.968,0.244,0.196,3.06,0.35,1.67,-72.088,51.23,43.431,1,383
13024,0.972,0.232,0.196,2.78,0.83,1.67,-72.359,51.805,43.483,1,392
13044,0.976,0.248,0.188,2.02,2.02,2.09,-71.654,52.565,43.366,1,378
13065,0.972,0.256,0.196,1.88,1.88,2.5,-71.525,52.005,43.366,1,376
13086,0.972,0.252,0.196,2.09,1.18,2.37,-71.823,52.129,43.366,1,365
13107,0.968,0.256,0.192,2.09,0.97,2.43,-71.713,53.134,43.366,1,337
13127,0.972,0.252,0.196,1.04,0.83,2.71,-71.823,52.129,43.366,1,309
13149,0.968,0.252,0.196,0.83,0.49,2.57,-71.753,52.129,43.402,1,323
